281.00	41.25	47.19
281.25	41.25	46.93
281.50	41.25	46.37
281.75	41.25	45.63
282.00	41.25	45.03
282.25	41.25	44.84
282.50	41.25	44.63
282.75	41.25	43.90
283.00	41.25	42.96
283.25	41.25	41.97
283.50	41.25	40.98
283.75	41.25	40.59
284.00	41.25	39.67
284.25	41.25	39.15
284.50	41.25	39.13
284.75	41.25	39.72
285.00	41.25	40.46
285.25	41.25	40.82
285.50	41.25	40.42
285.75	41.25	38.47
286.00	41.25	37.05
286.25	41.25	35.40
286.50	41.25	34.33
286.75	41.25	33.47
287.00	41.25	33.06
287.25	41.25	32.87
287.50	41.25	32.88
287.75	41.25	32.93
288.00	41.25	33.30
288.25	41.25	33.60
288.50	41.25	32.60
288.75	41.25	32.41
289.00	41.25	29.06
289.25	41.25	28.48
289.50	41.25	28.84
289.75	41.25	29.72
290.00	41.25	30.46
290.25	41.25	30.59
290.50	41.25	30.50
235.50	41.00	25.57
235.75	41.00	25.19
236.00	41.00	24.97
236.25	41.00	25.83
236.50	41.00	28.67
236.75	41.00	32.08
237.00	41.00	34.22
237.25	41.00	34.71
237.50	41.00	35.02
237.75	41.00	35.69
238.00	41.00	36.16
238.25	41.00	36.95
238.50	41.00	36.72
238.75	41.00	36.01
239.00	41.00	35.69
239.25	41.00	35.51
239.50	41.00	34.78
239.75	41.00	34.00
240.00	41.00	32.85
240.25	41.00	32.40
240.50	41.00	30.84
240.75	41.00	29.72
241.00	41.00	28.72
241.25	41.00	28.81
241.50	41.00	29.40
241.75	41.00	29.75
242.00	41.00	30.93
242.25	41.00	31.49
242.50	41.00	32.05
242.75	41.00	32.07
243.00	41.00	31.86
243.25	41.00	31.68
243.50	41.00	31.76
243.75	41.00	33.17
244.00	41.00	34.49
244.25	41.00	35.19
244.50	41.00	34.54
244.75	41.00	33.12
245.00	41.00	31.71
245.25	41.00	32.51
245.50	41.00	33.29
245.75	41.00	33.64
246.00	41.00	33.80
246.25	41.00	31.24
246.50	41.00	29.73
246.75	41.00	28.49
247.00	41.00	29.33
247.25	41.00	31.24
247.50	41.00	34.32
247.75	41.00	35.27
248.00	41.00	37.59
248.25	41.00	39.05
248.50	41.00	39.97
248.75	41.00	40.65
249.00	41.00	41.17
249.25	41.00	42.29
249.50	41.00	42.26
249.75	41.00	42.05
250.00	41.00	43.50
250.25	41.00	44.94
250.50	41.00	47.28
250.75	41.00	49.87
251.00	41.00	50.00
251.25	41.00	48.49
251.50	41.00	48.65
251.75	41.00	51.05
252.00	41.00	51.20
252.25	41.00	51.40
252.50	41.00	52.88
252.75	41.00	52.25
253.00	41.00	52.45
253.25	41.00	53.91
253.50	41.00	54.51
253.75	41.00	53.92
254.00	41.00	53.47
254.25	41.00	52.87
254.50	41.00	52.20
254.75	41.00	52.45
255.00	41.00	52.76
255.25	41.00	52.44
255.50	41.00	51.61
255.75	41.00	50.47
256.00	41.00	49.24
256.25	41.00	49.08
256.50	41.00	48.80
256.75	41.00	48.64
257.00	41.00	48.44
257.25	41.00	48.10
257.50	41.00	48.28
257.75	41.00	48.10
258.00	41.00	48.11
258.25	41.00	47.99
258.50	41.00	47.91
258.75	41.00	47.78
259.00	41.00	47.63
259.25	41.00	47.56
259.50	41.00	47.11
259.75	41.00	47.02
260.00	41.00	46.92
260.25	41.00	47.01
260.50	41.00	46.04
260.75	41.00	45.43
261.00	41.00	45.24
261.25	41.00	44.58
261.50	41.00	43.82
261.75	41.00	43.42
262.00	41.00	43.68
262.25	41.00	44.64
262.50	41.00	46.16
262.75	41.00	46.18
263.00	41.00	46.06
263.25	41.00	46.39
263.50	41.00	46.87
263.75	41.00	46.55
264.00	41.00	46.75
264.25	41.00	47.00
264.50	41.00	46.92
264.75	41.00	47.03
265.00	41.00	46.82
265.25	41.00	47.35
265.50	41.00	47.77
265.75	41.00	48.04
266.00	41.00	47.79
266.25	41.00	46.85
266.50	41.00	46.11
266.75	41.00	45.30
267.00	41.00	45.46
267.25	41.00	45.32
267.50	41.00	45.44
267.75	41.00	44.63
268.00	41.00	43.25
268.25	41.00	42.46
268.50	41.00	41.90
268.75	41.00	41.96
269.00	41.00	42.38
269.25	41.00	43.11
269.50	41.00	43.53
269.75	41.00	43.95
270.00	41.00	44.32
270.25	41.00	44.81
270.50	41.00	45.43
270.75	41.00	46.12
271.00	41.00	46.39
271.25	41.00	45.92
271.50	41.00	45.41
271.75	41.00	45.11
272.00	41.00	45.78
272.25	41.00	46.89
272.50	41.00	47.86
272.75	41.00	48.00
273.00	41.00	47.16
273.25	41.00	46.34
273.50	41.00	45.92
273.75	41.00	42.15
274.00	41.00	40.55
274.25	41.00	39.43
274.50	41.00	39.97
274.75	41.00	40.95
275.00	41.00	41.87
275.25	41.00	42.52
275.50	41.00	44.20
275.75	41.00	45.81
276.00	41.00	47.05
276.25	41.00	48.00
276.50	41.00	48.56
276.75	41.00	49.85
277.00	41.00	49.32
277.25	41.00	48.52
277.50	41.00	48.36
277.75	41.00	47.67
278.00	41.00	46.78
278.25	41.00	46.14
278.50	41.00	46.23
278.75	41.00	47.12
279.00	41.00	48.06
279.25	41.00	48.49
279.50	41.00	47.78
279.75	41.00	47.00
280.00	41.00	46.34
280.25	41.00	46.29
280.50	41.00	45.75
280.75	41.00	46.18
281.00	41.00	46.12
281.25	41.00	45.93
281.50	41.00	45.48
281.75	41.00	44.80
282.00	41.00	44.85
282.25	41.00	45.43
282.50	41.00	45.83
282.75	41.00	45.12
283.00	41.00	43.93
283.25	41.00	43.80
283.50	41.00	42.53
283.75	41.00	41.81
284.00	41.00	40.81
284.25	41.00	40.72
284.50	41.00	40.86
284.75	41.00	41.88
285.00	41.00	42.24
285.25	41.00	41.97
285.50	41.00	39.84
285.75	41.00	37.98
286.00	41.00	36.20
286.25	41.00	34.89
286.50	41.00	33.14
286.75	41.00	32.85
287.00	41.00	32.64
287.25	41.00	32.74
287.50	41.00	32.90
287.75	41.00	32.86
288.00	41.00	32.87
288.25	41.00	32.79
289.25	41.00	28.54
289.50	41.00	29.27
289.75	41.00	29.99
290.00	41.00	30.42
290.25	41.00	30.55
235.50	40.75	24.75
235.75	40.75	24.45
236.00	40.75	24.34
236.25	40.75	24.18
236.50	40.75	24.51
236.75	40.75	30.41
237.00	40.75	33.55
237.25	40.75	33.60
237.50	40.75	33.97
237.75	40.75	34.72
238.00	40.75	35.25
238.25	40.75	35.67
238.50	40.75	36.23
238.75	40.75	35.91
239.00	40.75	35.74
239.25	40.75	35.70
239.50	40.75	35.07
239.75	40.75	33.99
240.00	40.75	32.95
240.25	40.75	32.18
240.50	40.75	30.75
240.75	40.75	29.22
241.00	40.75	28.16
241.25	40.75	28.39
241.50	40.75	28.83
241.75	40.75	29.70
242.00	40.75	30.50
242.25	40.75	31.09
242.50	40.75	31.63
242.75	40.75	31.68
243.00	40.75	31.43
243.25	40.75	31.51
243.50	40.75	32.00
243.75	40.75	32.91
244.00	40.75	34.37
244.25	40.75	35.06
244.50	40.75	34.43
244.75	40.75	32.73
245.00	40.75	31.38
245.25	40.75	31.79
245.50	40.75	32.59
245.75	40.75	33.28
246.00	40.75	33.43
246.25	40.75	30.59
246.50	40.75	28.82
246.75	40.75	28.43
247.00	40.75	29.14
247.25	40.75	31.30
247.50	40.75	33.76
247.75	40.75	35.08
248.00	40.75	37.46
248.25	40.75	39.29
248.50	40.75	40.01
248.75	40.75	40.31
249.00	40.75	40.65
249.25	40.75	42.01
249.50	40.75	42.65
249.75	40.75	42.31
250.00	40.75	43.37
250.25	40.75	44.83
250.50	40.75	47.68
250.75	40.75	49.92
251.00	40.75	50.16
251.25	40.75	49.74
251.50	40.75	50.27
251.75	40.75	52.18
252.00	40.75	52.60
252.25	40.75	53.19
252.50	40.75	53.99
252.75	40.75	53.85
253.00	40.75	53.86
253.25	40.75	54.45
253.50	40.75	54.73
253.75	40.75	54.22
254.00	40.75	53.64
254.25	40.75	52.70
254.50	40.75	52.05
254.75	40.75	52.18
255.00	40.75	52.49
255.25	40.75	52.14
255.50	40.75	51.20
255.75	40.75	50.03
256.00	40.75	49.16
256.25	40.75	49.35
256.50	40.75	49.30
256.75	40.75	48.97
257.00	40.75	48.87
257.25	40.75	49.13
257.50	40.75	49.34
257.75	40.75	48.94
258.00	40.75	48.50
258.25	40.75	48.10
258.50	40.75	47.61
258.75	40.75	47.59
259.00	40.75	47.64
259.25	40.75	47.61
259.50	40.75	47.30
259.75	40.75	46.84
260.00	40.75	46.68
260.25	40.75	46.48
260.50	40.75	45.39
260.75	40.75	44.99
261.00	40.75	44.94
261.25	40.75	44.43
261.50	40.75	43.40
261.75	40.75	42.95
262.00	40.75	43.28
262.25	40.75	44.40
262.50	40.75	45.71
262.75	40.75	46.28
263.00	40.75	46.53
263.25	40.75	46.84
263.50	40.75	44.54
263.75	40.75	42.75
264.00	40.75	41.32
264.25	40.75	42.23
264.50	40.75	43.36
264.75	40.75	46.13
265.00	40.75	46.52
265.25	40.75	47.10
265.50	40.75	47.87
265.75	40.75	48.38
266.00	40.75	48.26
266.25	40.75	47.44
266.50	40.75	46.42
266.75	40.75	45.77
267.00	40.75	45.58
267.25	40.75	45.60
267.50	40.75	45.51
267.75	40.75	45.04
268.00	40.75	43.74
268.25	40.75	42.68
268.50	40.75	42.23
268.75	40.75	42.23
269.00	40.75	42.47
269.25	40.75	42.82
269.50	40.75	43.83
269.75	40.75	44.58
270.00	40.75	45.11
270.25	40.75	45.50
270.50	40.75	45.61
270.75	40.75	45.81
271.00	40.75	45.87
271.25	40.75	45.43
271.50	40.75	44.99
271.75	40.75	44.63
272.00	40.75	45.68
272.25	40.75	46.92
272.50	40.75	47.97
272.75	40.75	47.47
273.00	40.75	46.84
273.25	40.75	46.48
273.50	40.75	45.44
273.75	40.75	41.05
274.00	40.75	38.67
274.25	40.75	37.97
274.50	40.75	38.85
274.75	40.75	40.39
275.00	40.75	41.68
275.25	40.75	42.85
275.50	40.75	44.30
275.75	40.75	45.70
276.00	40.75	46.52
276.25	40.75	48.54
276.50	40.75	49.50
276.75	40.75	50.63
277.00	40.75	50.62
277.25	40.75	49.24
277.50	40.75	48.89
277.75	40.75	47.92
278.00	40.75	46.49
278.25	40.75	45.50
278.50	40.75	45.46
278.75	40.75	46.36
279.00	40.75	47.60
279.25	40.75	47.75
279.50	40.75	46.90
279.75	40.75	46.10
280.00	40.75	45.52
280.25	40.75	45.34
280.50	40.75	45.09
280.75	40.75	44.48
281.00	40.75	45.04
281.25	40.75	45.07
281.50	40.75	45.15
281.75	40.75	44.82
282.00	40.75	45.58
282.25	40.75	46.25
282.50	40.75	46.61
282.75	40.75	46.33
283.00	40.75	46.35
283.25	40.75	46.46
283.50	40.75	45.29
283.75	40.75	45.30
284.00	40.75	43.96
284.25	40.75	43.09
284.50	40.75	43.63
284.75	40.75	44.87
285.00	40.75	44.31
285.25	40.75	41.75
285.50	40.75	38.07
285.75	40.75	37.30
286.00	40.75	36.57
286.25	40.75	34.50
286.50	40.75	33.31
286.75	40.75	32.51
287.00	40.75	32.53
287.25	40.75	32.69
287.50	40.75	32.85
287.75	40.75	32.73
288.00	40.75	32.53
289.75	40.75	29.91
290.00	40.75	30.26
235.50	40.50	24.37
235.75	40.50	24.35
236.00	40.50	24.36
236.25	40.50	24.34
236.50	40.50	24.96
236.75	40.50	28.02
237.00	40.50	32.42
237.25	40.50	32.56
237.50	40.50	32.51
237.75	40.50	33.49
238.00	40.50	33.40
238.25	40.50	34.62
238.50	40.50	35.75
238.75	40.50	35.65
239.00	40.50	35.65
239.25	40.50	36.03
239.50	40.50	36.16
239.75	40.50	34.68
240.00	40.50	33.67
240.25	40.50	31.99
240.50	40.50	30.61
240.75	40.50	29.38
241.00	40.50	28.37
241.25	40.50	28.95
241.50	40.50	29.76
241.75	40.50	30.66
242.00	40.50	31.37
242.25	40.50	31.47
242.50	40.50	31.81
242.75	40.50	31.69
243.00	40.50	31.93
243.25	40.50	32.10
243.50	40.50	32.16
243.75	40.50	32.95
244.00	40.50	33.66
244.25	40.50	33.99
244.50	40.50	33.57
244.75	40.50	32.76
245.00	40.50	31.67
245.25	40.50	32.14
245.50	40.50	32.52
245.75	40.50	33.13
246.00	40.50	33.14
246.25	40.50	31.08
246.50	40.50	29.88
246.75	40.50	29.21
247.00	40.50	29.88
247.25	40.50	31.68
247.50	40.50	33.65
247.75	40.50	35.47
248.00	40.50	37.54
248.25	40.50	39.57
248.50	40.50	40.16
248.75	40.50	40.05
249.00	40.50	40.30
249.25	40.50	40.88
249.50	40.50	42.43
249.75	40.50	42.40
250.00	40.50	42.75
250.25	40.50	44.38
250.50	40.50	46.64
250.75	40.50	48.06
251.00	40.50	48.90
251.25	40.50	49.63
251.50	40.50	50.28
251.75	40.50	51.86
252.00	40.50	52.88
252.25	40.50	53.69
252.50	40.50	54.43
252.75	40.50	54.30
253.00	40.50	53.58
253.25	40.50	54.00
253.50	40.50	54.19
253.75	40.50	53.78
254.00	40.50	53.16
254.25	40.50	51.97
254.50	40.50	51.78
254.75	40.50	51.91
255.00	40.50	52.44
255.25	40.50	51.75
255.50	40.50	50.95
255.75	40.50	49.72
256.00	40.50	49.26
256.25	40.50	49.48
256.50	40.50	49.89
256.75	40.50	50.08
257.00	40.50	49.52
257.25	40.50	49.24
257.50	40.50	48.97
257.75	40.50	49.27
258.00	40.50	48.95
258.25	40.50	48.74
258.50	40.50	47.92
258.75	40.50	47.70
259.00	40.50	47.15
259.25	40.50	47.18
259.50	40.50	46.89
259.75	40.50	46.62
260.00	40.50	46.17
260.25	40.50	45.84
260.50	40.50	45.23
260.75	40.50	44.44
261.00	40.50	44.40
261.25	40.50	43.57
261.50	40.50	42.64
261.75	40.50	42.22
262.00	40.50	42.28
262.25	40.50	42.98
262.50	40.50	44.40
262.75	40.50	44.92
263.00	40.50	45.51
263.25	40.50	46.50
263.50	40.50	42.61
263.75	40.50	40.75
264.00	40.50	39.44
264.25	40.50	39.50
264.50	40.50	41.37
264.75	40.50	43.42
265.00	40.50	46.68
265.25	40.50	47.07
265.50	40.50	47.28
265.75	40.50	47.44
266.00	40.50	47.39
266.25	40.50	47.08
266.50	40.50	46.88
266.75	40.50	46.31
267.00	40.50	45.96
267.25	40.50	45.60
267.50	40.50	44.99
267.75	40.50	44.66
268.00	40.50	43.64
268.25	40.50	42.87
268.50	40.50	42.65
268.75	40.50	42.78
269.00	40.50	42.85
269.25	40.50	43.46
269.50	40.50	44.28
269.75	40.50	45.15
270.00	40.50	45.85
270.25	40.50	45.78
270.50	40.50	45.59
270.75	40.50	45.40
271.00	40.50	44.93
271.25	40.50	44.20
271.50	40.50	43.50
271.75	40.50	44.17
272.00	40.50	45.54
272.25	40.50	46.46
272.50	40.50	47.14
272.75	40.50	46.68
273.00	40.50	46.34
273.25	40.50	45.85
273.50	40.50	44.84
273.75	40.50	41.37
274.00	40.50	39.52
274.25	40.50	39.43
274.50	40.50	40.25
274.75	40.50	41.37
275.00	40.50	42.57
275.25	40.50	43.14
275.50	40.50	43.72
275.75	40.50	45.08
276.00	40.50	45.68
276.25	40.50	47.44
276.50	40.50	50.31
276.75	40.50	51.04
277.00	40.50	50.97
277.25	40.50	49.74
277.50	40.50	48.27
277.75	40.50	47.29
278.00	40.50	46.65
278.25	40.50	45.86
278.50	40.50	45.73
278.75	40.50	45.89
279.00	40.50	46.19
279.25	40.50	46.46
279.50	40.50	45.50
279.75	40.50	44.98
280.00	40.50	43.99
280.25	40.50	43.69
280.50	40.50	43.56
280.75	40.50	43.83
281.00	40.50	44.81
281.25	40.50	45.70
281.50	40.50	46.77
281.75	40.50	46.12
282.00	40.50	45.99
282.25	40.50	45.64
282.50	40.50	46.39
282.75	40.50	46.78
283.00	40.50	47.17
283.25	40.50	47.33
283.50	40.50	47.13
283.75	40.50	46.13
284.00	40.50	44.76
284.25	40.50	43.30
284.50	40.50	42.22
284.75	40.50	43.36
285.00	40.50	41.50
285.25	40.50	39.20
285.50	40.50	37.35
285.75	40.50	36.46
286.00	40.50	36.38
286.25	40.50	33.96
286.50	40.50	33.47
286.75	40.50	32.81
287.25	40.50	32.65
287.50	40.50	32.67
287.75	40.50	32.51
235.50	40.25	24.33
235.75	40.25	24.34
236.00	40.25	24.34
236.25	40.25	24.40
236.50	40.25	25.11
236.75	40.25	28.16
237.00	40.25	32.01
237.25	40.25	32.21
237.50	40.25	32.18
237.75	40.25	32.24
238.00	40.25	32.80
238.25	40.25	34.30
238.50	40.25	35.37
238.75	40.25	35.48
239.00	40.25	35.59
239.25	40.25	36.18
239.50	40.25	36.60
239.75	40.25	35.45
240.00	40.25	34.28
240.25	40.25	32.03
240.50	40.25	30.80
240.75	40.25	29.89
241.00	40.25	29.13
241.25	40.25	29.65
241.50	40.25	30.34
241.75	40.25	31.55
242.00	40.25	31.84
242.25	40.25	31.72
242.50	40.25	31.81
242.75	40.25	31.70
243.00	40.25	32.04
243.25	40.25	32.48
243.50	40.25	32.78
243.75	40.25	33.08
244.00	40.25	33.12
244.25	40.25	33.04
244.50	40.25	32.69
244.75	40.25	32.50
245.00	40.25	31.97
245.25	40.25	32.19
245.50	40.25	32.47
245.75	40.25	32.91
246.00	40.25	33.01
246.25	40.25	32.57
246.50	40.25	30.57
246.75	40.25	30.24
247.00	40.25	30.79
247.25	40.25	31.96
247.50	40.25	33.55
247.75	40.25	34.87
248.00	40.25	37.15
248.25	40.25	39.67
248.50	40.25	40.74
248.75	40.25	40.39
249.00	40.25	40.36
249.25	40.25	40.97
249.50	40.25	42.28
249.75	40.25	42.84
250.00	40.25	43.03
250.25	40.25	44.19
250.50	40.25	46.37
250.75	40.25	48.11
251.00	40.25	49.29
251.25	40.25	50.10
251.50	40.25	51.36
251.75	40.25	51.73
252.00	40.25	52.63
252.25	40.25	53.56
252.50	40.25	54.12
252.75	40.25	53.50
253.00	40.25	53.32
253.25	40.25	53.76
253.50	40.25	53.77
253.75	40.25	53.21
254.00	40.25	52.32
254.25	40.25	51.35
254.50	40.25	51.48
254.75	40.25	51.40
255.00	40.25	52.16
255.25	40.25	51.57
255.50	40.25	50.44
255.75	40.25	49.28
256.00	40.25	48.75
256.25	40.25	49.42
256.50	40.25	50.33
256.75	40.25	50.80
257.00	40.25	49.91
257.25	40.25	48.89
257.50	40.25	47.74
257.75	40.25	48.83
258.00	40.25	49.28
258.25	40.25	49.47
258.50	40.25	48.77
258.75	40.25	47.89
259.00	40.25	47.37
259.25	40.25	46.72
259.50	40.25	46.62
259.75	40.25	46.44
260.00	40.25	46.12
260.25	40.25	45.65
260.50	40.25	44.78
260.75	40.25	43.72
261.00	40.25	43.49
261.25	40.25	42.66
261.50	40.25	41.59
261.75	40.25	41.16
262.00	40.25	41.66
262.25	40.25	41.99
262.50	40.25	42.41
262.75	40.25	43.56
263.00	40.25	45.05
263.25	40.25	45.99
263.50	40.25	42.37
263.75	40.25	39.80
264.00	40.25	38.59
264.25	40.25	38.49
264.50	40.25	40.24
264.75	40.25	42.67
265.00	40.25	45.89
265.25	40.25	46.71
265.50	40.25	46.54
265.75	40.25	46.21
266.00	40.25	46.24
266.25	40.25	46.59
266.50	40.25	46.88
266.75	40.25	46.75
267.00	40.25	46.15
267.25	40.25	45.52
267.50	40.25	44.64
267.75	40.25	44.26
268.00	40.25	43.48
268.25	40.25	42.83
268.50	40.25	43.04
268.75	40.25	43.40
269.00	40.25	43.90
269.25	40.25	44.25
269.50	40.25	44.86
269.75	40.25	45.75
270.00	40.25	46.30
270.25	40.25	46.09
270.50	40.25	45.81
270.75	40.25	45.52
271.00	40.25	44.84
271.25	40.25	43.64
271.50	40.25	42.57
271.75	40.25	43.69
272.00	40.25	45.31
272.25	40.25	46.11
272.50	40.25	46.31
272.75	40.25	45.95
273.00	40.25	45.46
273.25	40.25	44.78
273.50	40.25	43.65
273.75	40.25	42.65
274.00	40.25	41.08
274.25	40.25	40.91
274.50	40.25	41.42
274.75	40.25	42.41
275.00	40.25	43.14
275.25	40.25	43.18
275.50	40.25	43.50
275.75	40.25	44.26
276.00	40.25	45.12
276.25	40.25	46.67
276.50	40.25	49.47
276.75	40.25	50.70
277.00	40.25	51.12
277.25	40.25	49.65
277.50	40.25	48.16
277.75	40.25	47.38
278.00	40.25	46.77
278.25	40.25	46.11
278.50	40.25	45.67
278.75	40.25	45.40
279.00	40.25	45.04
279.25	40.25	44.76
279.50	40.25	43.69
279.75	40.25	43.97
280.00	40.25	44.29
280.25	40.25	43.14
280.50	40.25	42.69
280.75	40.25	43.24
281.00	40.25	44.75
281.25	40.25	46.67
281.50	40.25	48.13
281.75	40.25	47.57
282.00	40.25	46.25
282.25	40.25	45.20
282.50	40.25	45.44
282.75	40.25	46.32
283.00	40.25	47.14
283.25	40.25	46.53
283.50	40.25	45.81
283.75	40.25	45.65
284.00	40.25	43.26
284.25	40.25	41.17
284.50	40.25	40.75
284.75	40.25	40.48
285.00	40.25	38.55
285.25	40.25	36.24
285.50	40.25	34.85
285.75	40.25	35.31
286.00	40.25	35.75
235.75	40.00	24.41
236.00	40.00	24.45
236.25	40.00	24.69
236.50	40.00	25.65
236.75	40.00	27.83
237.00	40.00	30.09
237.25	40.00	30.53
237.50	40.00	30.51
237.75	40.00	30.40
238.00	40.00	30.99
238.25	40.00	34.66
238.50	40.00	34.85
238.75	40.00	35.57
239.00	40.00	35.76
239.25	40.00	36.33
239.50	40.00	36.55
239.75	40.00	36.32
240.00	40.00	35.27
240.25	40.00	32.65
240.50	40.00	31.97
240.75	40.00	31.25
241.00	40.00	30.57
241.25	40.00	30.98
241.50	40.00	31.63
241.75	40.00	32.05
242.00	40.00	32.28
242.25	40.00	32.13
242.50	40.00	32.01
242.75	40.00	31.89
243.00	40.00	32.45
243.25	40.00	32.96
243.50	40.00	33.41
243.75	40.00	33.33
244.00	40.00	33.00
244.25	40.00	32.62
244.50	40.00	32.16
244.75	40.00	32.02
245.00	40.00	31.74
245.25	40.00	31.86
245.50	40.00	32.17
245.75	40.00	32.73
246.00	40.00	32.83
246.25	40.00	32.78
246.50	40.00	32.32
246.75	40.00	31.89
247.00	40.00	31.57
247.25	40.00	32.13
247.50	40.00	32.65
247.75	40.00	33.79
248.00	40.00	36.65
248.25	40.00	38.92
248.50	40.00	41.11
248.75	40.00	41.11
249.00	40.00	40.95
249.25	40.00	41.20
249.50	40.00	42.10
249.75	40.00	42.51
250.00	40.00	42.81
250.25	40.00	44.32
250.50	40.00	47.77
250.75	40.00	49.45
251.00	40.00	50.52
251.25	40.00	50.54
251.50	40.00	50.75
251.75	40.00	51.12
252.00	40.00	51.89
252.25	40.00	52.72
252.50	40.00	53.42
252.75	40.00	52.55
253.00	40.00	52.44
253.25	40.00	52.76
253.50	40.00	53.04
253.75	40.00	52.38
254.00	40.00	51.51
254.25	40.00	50.95
254.50	40.00	50.41
254.75	40.00	50.78
255.00	40.00	51.45
255.25	40.00	51.20
255.50	40.00	49.95
255.75	40.00	48.84
256.00	40.00	48.44
256.25	40.00	49.11
256.50	40.00	49.87
256.75	40.00	50.16
257.00	40.00	48.47
257.25	40.00	47.35
257.50	40.00	46.45
257.75	40.00	46.68
258.00	40.00	47.05
258.25	40.00	47.70
258.50	40.00	46.93
258.75	40.00	46.56
259.00	40.00	46.78
259.25	40.00	46.29
259.50	40.00	46.12
259.75	40.00	46.02
260.00	40.00	45.87
260.25	40.00	45.50
260.50	40.00	44.77
260.75	40.00	43.24
261.00	40.00	42.25
261.25	40.00	41.13
261.50	40.00	40.21
261.75	40.00	40.50
262.00	40.00	40.99
262.25	40.00	41.44
262.50	40.00	41.75
262.75	40.00	42.95
263.00	40.00	44.81
263.25	40.00	45.54
263.50	40.00	42.58
263.75	40.00	40.63
264.00	40.00	39.34
264.25	40.00	39.38
264.50	40.00	40.68
264.75	40.00	42.26
265.00	40.00	45.17
265.25	40.00	45.14
265.50	40.00	44.78
265.75	40.00	44.70
266.00	40.00	44.91
266.25	40.00	45.46
266.50	40.00	46.40
266.75	40.00	46.48
267.00	40.00	46.10
267.25	40.00	45.94
267.50	40.00	44.47
267.75	40.00	44.25
268.00	40.00	43.85
268.25	40.00	43.64
268.50	40.00	44.23
268.75	40.00	44.42
269.00	40.00	44.68
269.25	40.00	44.96
269.50	40.00	45.62
269.75	40.00	46.31
270.00	40.00	46.46
270.25	40.00	46.24
270.50	40.00	45.96
270.75	40.00	45.55
271.00	40.00	44.95
271.25	40.00	43.92
271.50	40.00	42.93
271.75	40.00	44.21
272.00	40.00	45.26
272.25	40.00	45.89
272.50	40.00	45.75
272.75	40.00	45.31
273.00	40.00	44.82
273.25	40.00	44.34
273.50	40.00	44.01
273.75	40.00	43.23
274.00	40.00	42.78
274.25	40.00	42.63
274.50	40.00	42.49
274.75	40.00	43.07
275.00	40.00	43.32
275.25	40.00	43.73
275.50	40.00	43.62
275.75	40.00	43.93
276.00	40.00	44.47
276.25	40.00	45.70
276.50	40.00	48.15
276.75	40.00	49.48
277.00	40.00	50.47
277.25	40.00	49.33
277.50	40.00	48.25
277.75	40.00	48.12
278.00	40.00	47.57
278.25	40.00	47.06
278.50	40.00	46.92
278.75	40.00	45.80
279.00	40.00	44.32
279.25	40.00	43.67
279.50	40.00	42.96
279.75	40.00	43.41
280.00	40.00	43.94
280.25	40.00	44.29
280.50	40.00	42.97
280.75	40.00	44.38
281.00	40.00	46.10
281.25	40.00	47.97
281.50	40.00	49.43
281.75	40.00	48.52
282.00	40.00	47.11
282.25	40.00	44.42
282.50	40.00	44.40
282.75	40.00	44.52
283.00	40.00	45.23
283.25	40.00	45.05
283.50	40.00	44.02
283.75	40.00	42.22
284.00	40.00	40.41
284.25	40.00	38.34
284.50	40.00	38.35
284.75	40.00	37.73
285.00	40.00	36.84
285.25	40.00	35.86
285.50	40.00	34.89
285.75	40.00	35.07
286.00	40.00	35.23
235.75	39.75	24.70
236.00	39.75	24.91
236.25	39.75	25.12
236.50	39.75	25.66
236.75	39.75	27.31
237.00	39.75	28.79
237.25	39.75	29.14
237.50	39.75	29.31
237.75	39.75	29.40
238.00	39.75	30.05
238.25	39.75	31.69
238.50	39.75	32.91
238.75	39.75	35.01
239.00	39.75	35.35
239.25	39.75	36.21
239.50	39.75	36.43
239.75	39.75	36.27
240.00	39.75	35.39
240.25	39.75	33.37
240.50	39.75	32.55
240.75	39.75	32.24
241.00	39.75	32.22
241.25	39.75	32.37
241.50	39.75	32.37
241.75	39.75	32.56
242.00	39.75	32.70
242.25	39.75	32.40
242.50	39.75	32.24
242.75	39.75	32.22
243.00	39.75	32.67
243.25	39.75	33.28
243.50	39.75	33.73
243.75	39.75	33.71
244.00	39.75	33.49
244.25	39.75	33.22
244.50	39.75	32.64
244.75	39.75	32.10
245.00	39.75	31.53
245.25	39.75	31.33
245.50	39.75	31.85
245.75	39.75	32.35
246.00	39.75	32.78
246.25	39.75	32.74
246.50	39.75	32.47
246.75	39.75	32.31
247.00	39.75	32.12
247.25	39.75	32.27
247.50	39.75	32.28
247.75	39.75	32.91
248.00	39.75	35.96
248.25	39.75	39.10
248.50	39.75	41.57
248.75	39.75	41.66
249.00	39.75	41.74
249.25	39.75	42.33
249.50	39.75	42.78
249.75	39.75	43.20
250.00	39.75	43.33
250.25	39.75	43.88
250.50	39.75	47.47
250.75	39.75	50.48
251.00	39.75	50.71
251.25	39.75	50.42
251.50	39.75	50.23
251.75	39.75	50.27
252.00	39.75	51.37
252.25	39.75	52.25
252.50	39.75	53.10
252.75	39.75	52.19
253.00	39.75	51.87
253.25	39.75	51.82
253.50	39.75	52.20
253.75	39.75	52.19
254.00	39.75	51.54
254.25	39.75	51.19
254.50	39.75	50.40
254.75	39.75	50.48
255.00	39.75	51.01
255.25	39.75	51.10
255.50	39.75	50.14
255.75	39.75	48.82
256.00	39.75	48.20
256.25	39.75	48.76
